spotid,shrine_name,address,benefit_tag_1,benefit_tag_2,tag_attribute,other_benefits,latitude,longitude,category
18,旧福岡県公会堂貴賓館,福岡市中央区西中洲6-29,,,,明治時代のフレンチルネサンス建築、喫茶室でヌン活を楽しめる,33.59181005,130.4044629,観光地
19,福岡市赤煉瓦文化館,福岡市中央区天神1-15-30,,,,辰野金吾作の建物。尖塔やドームなどめずらしい建築。エンジニアのためのスペースが提供されている,33.59353517,130.401863,観光地
20,天神地下街,福岡市中央区天神２丁目地下１～３号,,,,近代ヨーロッパをイメージした地下街。地下鉄、バス、西鉄電車とのアクセス地点,33.59063617,130.3993791,ランドマーク
21,警固公園,福岡市中央区天神2丁目,,,,天神の裏側に位置する公園。憩いの場,33.58850902,130.3992009,ランドマーク
22,シカシマサイクル,福岡県東区志賀島417-1,,,,志賀島を楽しむレンタルサイクル他、スイーツを楽しむ休憩スペースもある,33.66341759,130.3142897,観光地
23,荘嚴寺,福岡市東区志賀島813-1,,,,予約をすると祈願付き輪じゅず作り体験 4000円が体験できるほか、写経や座禅がセットになった体験もある。,33.66612595,130.3126648,観光地
24,潮見公園展望台,福岡市東区志賀島968−1,,,,天気の良い日は能古島まで見渡せる。,33.67509003,130.3067732,観光地
25,休暇村志賀島,福岡市東区大字勝馬1803‐1,,,,お昼寝マットの貸し出しがあり、海岸でヒーリング体験ができる。サンセットも美しい,33.68363149,130.2905385,観光地
26,志賀島ビジターセンター,福岡市東区勝馬1803-1,,,,デジタルサイネージや触れる展示など、家族連れで楽しめる,33.68336366,130.2905814,観光地
27,勝馬海水浴場,福岡市東区勝馬,,,,貝殻やシーグラスを拾いながらヒーリング,33.6850383,130.2887213,観光地
28,LAMROF,福岡市東区志賀島590-2,,,,古民家をリノベーションした一日一組のみ宿泊できるおしゃれなホテル,33.66377891,130.3140634,ホテル
29,志賀島の朝市,福岡市東区志賀島736-24,,,,第1・第3日曜の朝6時から開催。整理券が必要,33.66281367,130.3140211,観光地
30,キャナルシティ博多,福岡市博多区住吉1-2,,,,噴水ショーが有名。福岡のグルメが軒を連ね、アニメ好きにはBANDAIやガンダムベースなどのストアがおすすめ,33.59043483,130.4109156,ショッピング
31,博多町家ふるさと館,福岡市博多区冷泉町6-10,,,,山笠の迫力の動画が見れる,33.59390681,130.4115169,観光地
32,川端通商店街,福岡市博多区上川端町10,,,,キャナルシティ博多に近い商店街。焼きカレーなどの名物の他、昔ながらの店舗も残る。川端ぜんざいが有名,33.59387658,130.4083316,ショッピング
33,博多リバレイン,福岡市博多区下川端町3-1,,,,ホテル、博多座、アジア美術館などの複合施設,33.59528361,130.4058532,ランドマーク
34,福岡アジア美術館,福岡市博多区下川端町3-1 ,,,,7階、8階にある。アジアの近現代の美術品の展示他企画展も盛ん,33.59560647,130.4058616,芸術
35,のこの市,福岡市西区能古457-16,,,,能古島渡船場横にある。のこのしまバーガーが有名,33.61289217,130.3112706,観光地
36,白鬚神社,福岡市西区能古732,,,,10月9日にはおくんちが行われる。,33.61121037,130.3070931,神社
37,のこのしまアイランドパーク,福岡市西区能古,,,,広大なフラワーパークの他、ふれあい動物園、レトロな「思ひで通り」などがある,33.63156137,130.3017019,観光地
38,糸島エリアフォトスポット,福岡市西区西ノ浦,,,,ジハングン、サンセット、夫婦岩などの他、フォトスポットが並ぶ。,33.59706296,130.1264152,観光地
39,JR博多シティ,福岡市博多区博多駅中央街1-1,,,,食事、おみやげなど博多駅直結のスポット。12月は駅前のイルミネーションが美しい,33.59000009,130.4204182,ランドマーク・ショッピング
40,楽水園,福岡市博多区住吉2-10-7,,,,住吉神社北の日本庭園。,33.58757381,130.41349,観光地
41,柳橋連合市場,福岡市中央区春吉1-5-1,,,,博多の台所と呼ばれる。食事どころもあり、年末は買い物客で込み合う,33.58426197,130.4083415,観光地
42,大濠公園,福岡市中央区大濠公園,,,,日本有数の水景公園。ランニングコースなどの他、食事の楽しめる店舗もある。,33.58655951,130.3764217,観光地
43,大濠公園日本庭園,福岡市中央区大濠公園1番7号,,,,築山林泉廻遊式の庭園。築山、曲水、枯山水など日本の庭園技術のほとんどを見ることができる,33.58270024,130.3787522,観光地
44,福岡市美術館,福岡市中央区大濠公園1-6,,,,前川國男が設計した。九州出身の作家作品を収蔵。そのほか市民ギャラリーも活発,33.58462387,130.3796289,芸術
45,福岡市科学館,福岡市中央区六本松4-2-1,,,,宇宙飛行士・若田 光一氏が名誉館長をつとめる。プラネタリウムは直径25メートルあり最先端の技術で立体感を味わえる。,33.57817859,130.3779738,知識
46,博多千年門,福岡市博多区博多駅前１丁目承天寺通り,,,,中世博多様式で建てられたゲート。,33.59461758,130.4170688,観光地
47,聖福寺,福岡市博多区御供所町6-1,,,,日本で最初の禅寺と言われている。,33.59749468,130.4145002,寺
48,東長寺,福岡市博多区御供所町2-4,,,,六角堂や福岡大仏などがある真言宗の寺。千手観音菩薩は平安時代の作。,33.59523128,130.4143877,寺
49,承天寺,福岡市博多区博多駅前1-29-9,,,,臨済宗の寺で、うどん発祥の地とされている,33.59569227,130.4169078,寺
50,福岡タワー,福岡市早良区百道浜2-3-26,,,,夜になると季節のイルミネーションが見られるほか、10分間のメッセージイルミネーションが可能で推し活に使われる。,33.59358843,130.3514993,ランドマーク
51,福岡市博物館,福岡市早良区百道浜3-1-1,,,,黒田家にまつわる展示がみどころ。日本号や金印などが展示されている。,33.58996472,130.3530533,知識
52,西新リヤカー部隊,福岡市早良区西新4丁目,,,,西新中央商店街に並ぶリヤカー販売。リヤカーのおばちゃんとのふれあいが楽しめる。,33.58235095,130.3575133,ショッピング
53,若八幡宮,福岡市博多区博多駅前1-29-47,,,,別名厄八幡。厄除けの神様。パワースポットとしても人気,33.5954941,130.4178942,神社
54,龍宮寺,福岡市博多区冷泉町4-21,,,,人魚の伝説がある。パワースポット,33.5948139,130.4127976,寺
55,海元寺,福岡市博多区中呉服町１０－５,,,,閻魔大王と観世音菩薩が鎮座する珍しいお寺。8月16日と1月16日には「えんま祭り」が開催される,33.60119844,130.4106096,寺
56,野河内渓谷自然遊歩道,福岡市早良区飯場,,,,井原山の山麓にある野河内渓谷。遊歩道は「丁の滝」まで整備されている。夏場は涼しく、避暑地としても人気,33.4927478,130.2886049,観光地・ヒーリング
57,ぎゃらりぃ花うさぎ,福岡市早良区椎原7-1,,,,古民家を感じられるギャラリー。,33.46996806,130.3543214,ショッピング
58,らるきぃ,福岡市中央区荒戸３丁目１−１,,,,ぺぺたまが有名なパスタのお店,33.59138927,130.37505,食事
59,今屋のハンバーガー,福岡市中央区港３丁目９−５ 西公園 東側駐車場,,,,パンにハンバーグを挟んだホットドックが有名,33.59844388,130.3774726,食事
60,您好！朋友, 福岡県福岡市中央区六本松２丁目７−７,,,,トマトの卵炒めが有名。王貞治氏が名前をつけたと言われている,33.58218576,130.3781689,食事
